600496,精工钢构,2014年年度报告,2015-04-20,http://www.cninfo.com.cn/finalpage/2015-04-20/1200869735.PDF
600496,精工钢构,2013年年度报告,2014-04-18,http://www.cninfo.com.cn/finalpage/2014-04-18/63863164.PDF
600496,精工钢构,2012年年度报告,2013-04-16,http://www.cninfo.com.cn/finalpage/2013-04-16/62365019.PDF
600496,精工钢构,2011年年度报告,2012-03-28,http://www.cninfo.com.cn/finalpage/2012-03-28/60741031.PDF
600497,驰宏锌锗,2016年年度报告,2017-04-25,http://www.cninfo.com.cn/finalpage/2017-04-25/1203379053.PDF
600497,驰宏锌锗,2015年年度报告,2016-04-26,http://www.cninfo.com.cn/finalpage/2016-04-26/1202243126.PDF
600497,驰宏锌锗,2014年年度报告,2015-04-21,http://www.cninfo.com.cn/finalpage/2015-04-21/1200876506.PDF
600497,驰宏锌锗,2013年年度报告(修订版),2014-04-19,http://www.cninfo.com.cn/finalpage/2014-04-19/63872457.PDF
600497,驰宏锌锗,2013年年度报告,2014-04-17,http://www.cninfo.com.cn/finalpage/2014-04-17/63856327.PDF
600497,驰宏锌锗,2012年年度报告,2013-04-23,http://www.cninfo.com.cn/finalpage/2013-04-23/62407874.PDF
600497,驰宏锌锗,2011年年度报告,2012-03-30,http://www.cninfo.com.cn/finalpage/2012-03-30/60762922.PDF
600498,烽火通信,2016年年度报告,2017-04-08,http://www.cninfo.com.cn/finalpage/2017-04-08/1203264075.PDF
600498,烽火通信,2015年年度报告,2016-04-09,http://www.cninfo.com.cn/finalpage/2016-04-09/1202157307.PDF
600498,烽火通信,2014年年度报告,2015-04-25,http://www.cninfo.com.cn/finalpage/2015-04-25/1200905612.PDF
600498,烽火通信,2013年年度报告,2014-04-19,http://www.cninfo.com.cn/finalpage/2014-04-19/63866699.PDF
600498,烽火通信,2012年年度报告,2013-04-20,http://www.cninfo.com.cn/finalpage/2013-04-20/62394751.PDF
600498,烽火通信,2011年年度报告,2012-04-21,http://www.cninfo.com.cn/finalpage/2012-04-21/60873992.PDF
600498,烽火通信,2010年年度报告,2011-04-23,http://www.cninfo.com.cn/finalpage/2011-04-23/59325059.PDF
600499,科达洁能,2016年年度报告,2017-04-22,http://www.cninfo.com.cn/finalpage/2017-04-22/1203360353.PDF
600499,科达洁能,2015年年度报告,2016-04-29,http://www.cninfo.com.cn/finalpage/2016-04-29/1202267196.PDF
600499,科达洁能,2014年年度报告,2015-04-25,http://www.cninfo.com.cn/finalpage/2015-04-25/1200904095.PDF
600499,科达机电,2013年年度报告,2014-03-28,http://www.cninfo.com.cn/finalpage/2014-03-28/63741370.PDF
600499,科达机电,2012年年度报告,2013-03-20,http://www.cninfo.com.cn/finalpage/2013-03-20/62231760.PDF
600499,科达机电,2011年年度报告（修订版）,2012-02-09,http://www.cninfo.com.cn/finalpage/2012-02-09/60518780.PDF
600499,科达机电,2011年年度报告,2012-01-31,http://www.cninfo.com.cn/finalpage/2012-01-31/60482213.PDF
600500,中化国际,2016年年度报告,2017-04-29,http://www.cninfo.com.cn/finalpage/2017-04-29/1203427987.PDF
600500,中化国际,2015年年度报告,2016-04-12,http://www.cninfo.com.cn/finalpage/2016-04-12/1202164473.PDF
600500,中化国际,2014年年度报告,2015-04-30,http://www.cninfo.com.cn/finalpage/2015-04-30/1200948256.PDF
600500,中化国际,2013年年度报告,2014-04-12,http://www.cninfo.com.cn/finalpage/2014-04-12/63829131.PDF
600500,中化国际,2012年年度报告（修订版）,2013-04-02,http://www.cninfo.com.cn/finalpage/2013-04-02/62313250.PDF
600500,中化国际,2012年年度报告,2013-03-30,http://www.cninfo.com.cn/finalpage/2013-03-30/62305329.PDF
600501,航天晨光,2016年年度报告,2017-04-27,http://www.cninfo.com.cn/finalpage/2017-04-27/1203408483.PDF
600501,航天晨光,2015年年度报告,2016-04-16,http://www.cninfo.com.cn/finalpage/2016-04-16/1202186720.PDF
600501,航天晨光,2014年年度报告,2015-04-30,http://www.cninfo.com.cn/finalpage/2015-04-30/1200947230.PDF
600501,航天晨光,2013年年度报告,2014-03-28,http://www.cninfo.com.cn/finalpage/2014-03-28/63742684.PDF
600501,航天晨光,2012年年度报告,2013-03-30,http://www.cninfo.com.cn/finalpage/2013-03-30/62303625.PDF
600501,航天晨光,2011年年度报告,2012-03-31,http://www.cninfo.com.cn/finalpage/2012-03-31/60774161.PDF
600501,航天晨光,2010年年度报告,2011-04-28,http://www.cninfo.com.cn/finalpage/2011-04-28/59354405.PDF
600502,安徽水利,2016年年度报告,2017-03-10,http://www.cninfo.com.cn/finalpage/2017-03-10/1203146421.PDF
600502,安徽水利,2015年年度报告(修订版),2016-03-24,http://www.cninfo.com.cn/finalpage/2016-03-24/1202071876.PDF
600502,安徽水利,2015年年度报告,2016-03-12,http://www.cninfo.com.cn/finalpage/2016-03-12/1202040796.PDF
600502,安徽水利,2014年年度报告,2015-03-11,http://www.cninfo.com.cn/finalpage/2015-03-11/1200688415.PDF
600502,安徽水利,2013年年度报告(修订版),2014-03-15,http://www.cninfo.com.cn/finalpage/2014-03-15/63677026.PDF
600502,安徽水利,2013年年度报告,2014-03-12,http://www.cninfo.com.cn/finalpage/2014-03-12/63665387.PDF
600503,华丽家族,2016年年度报告,2017-04-28,http://www.cninfo.com.cn/finalpage/2017-04-28/1203419487.PDF
600503,华丽家族,2015年年度报告,2016-04-29,http://www.cninfo.com.cn/finalpage/2016-04-29/1202274520.PDF
600503,华丽家族,2014年年度报告,2015-04-10,http://www.cninfo.com.cn/finalpage/2015-04-10/1200805440.PDF
600503,华丽家族,2013年年度报告,2014-02-28,http://www.cninfo.com.cn/finalpage/2014-02-28/63615466.PDF
600503,华丽家族,2012年年度报告,2013-04-23,http://www.cninfo.com.cn/finalpage/2013-04-23/62406218.PDF
600505,西昌电力,2016年年度报告,2017-04-13,http://www.cninfo.com.cn/finalpage/2017-04-13/1203290312.PDF
600505,西昌电力,2015年年度报告,2016-03-31,http://www.cninfo.com.cn/finalpage/2016-03-31/1202111070.PDF
600505,西昌电力,2014年年度报告,2015-04-02,http://www.cninfo.com.cn/finalpage/2015-04-02/1200779102.PDF
600505,西昌电力,2013年年度报告,2014-03-29,http://www.cninfo.com.cn/finalpage/2014-03-29/63753735.PDF
600505,西昌电力,2012年年度报告,2013-03-26,http://www.cninfo.com.cn/finalpage/2013-03-26/62272246.PDF
600505,西昌电力,2011年年度报告,2012-03-27,http://www.cninfo.com.cn/finalpage/2012-03-27/60731319.PDF
600505,西昌电力,2010年年度报告,2011-03-15,http://www.cninfo.com.cn/finalpage/2011-03-15/59120575.PDF
600506,香梨股份,2016年年度报告,2017-03-11,http://www.cninfo.com.cn/finalpage/2017-03-11/1203149994.PDF
600506,香梨股份,2015年年度报告,2016-03-12,http://www.cninfo.com.cn/finalpage/2016-03-12/1202039508.PDF
600506,香梨股份,2014年年度报告,2015-04-24,http://www.cninfo.com.cn/finalpage/2015-04-24/1200898900.PDF
600506,香梨股份,2013年年度报告,2014-03-25,http://www.cninfo.com.cn/finalpage/2014-03-25/63720145.PDF
600506,香梨股份,2012年年度报告,2013-06-01,http://www.cninfo.com.cn/finalpage/2013-06-01/62542609.PDF
600506,香梨股份,2012年年度报告,2013-04-24,http://www.cninfo.com.cn/finalpage/2013-04-24/62416468.PDF
600507,方大特钢,2016年年度报告,2017-04-22,http://www.cninfo.com.cn/finalpage/2017-04-22/1203357062.PDF
600507,方大特钢,2015年年度报告(修订版),2016-05-18,http://www.cninfo.com.cn/finalpage/2016-05-18/1202325732.PDF
600507,方大特钢,2015年年度报告,2016-04-15,http://www.cninfo.com.cn/finalpage/2016-04-15/1202180549.PDF
600507,方大特钢,2014年年度报告,2015-03-18,http://www.cninfo.com.cn/finalpage/2015-03-18/1200710385.PDF
600507,方大特钢,2013年年度报告,2014-04-02,http://www.cninfo.com.cn/finalpage/2014-04-02/63771127.PDF
600507,方大特钢,2012年年度报告,2013-02-06,http://www.cninfo.com.cn/finalpage/2013-02-06/62116482.PDF
600508,上海能源,2016年年度报告,2017-03-23,http://www.cninfo.com.cn/finalpage/2017-03-23/1203187697.PDF
600508,上海能源,2015年年度报告,2016-03-23,http://www.cninfo.com.cn/finalpage/2016-03-23/1202067455.PDF
600508,上海能源,2014年年度报告,2015-03-21,http://www.cninfo.com.cn/finalpage/2015-03-21/1200724516.PDF
600508,上海能源,2013年年度报告,2014-03-19,http://www.cninfo.com.cn/finalpage/2014-03-19/63692609.PDF
600508,上海能源,2012年年度报告,2013-03-16,http://www.cninfo.com.cn/finalpage/2013-03-16/62219377.PDF
600508,上海能源,2011年年度报告,2012-03-28,http://www.cninfo.com.cn/finalpage/2012-03-28/60741062.PDF
600508,上海能源,2010年年度报告,2011-03-23,http://www.cninfo.com.cn/finalpage/2011-03-23/59159957.PDF
600509,天富能源,2016年年度报告,2017-04-27,http://www.cninfo.com.cn/finalpage/2017-04-27/1203408522.PDF
600509,天富能源,2015年年度报告,2016-04-23,http://www.cninfo.com.cn/finalpage/2016-04-23/1202230309.PDF
600509,天富能源,2014年年度报告,2015-04-29,http://www.cninfo.com.cn/finalpage/2015-04-29/1200936493.PDF
600509,天富热电,2013年年度报告,2014-04-18,http://www.cninfo.com.cn/finalpage/2014-04-18/63864627.PDF
600509,天富热电,2012年年度报告(修订版),2013-06-07,http://www.cninfo.com.cn/finalpage/2013-06-07/62567184.PDF
600509,天富热电,2012年年度报告,2013-04-25,http://www.cninfo.com.cn/finalpage/2013-04-25/62422967.PDF
600509,天富热电,2011年年度报告（修订版）,2012-04-26,http://www.cninfo.com.cn/finalpage/2012-04-26/60914143.PDF
600509,天富热电,2011年年度报告,2012-03-10,http://www.cninfo.com.cn/finalpage/2012-03-10/60651076.PDF
600510,黑牡丹,2016年年度报告,2017-04-18,http://www.cninfo.com.cn/finalpage/2017-04-18/1203316115.PDF
600510,黑牡丹,2015年年度报告,2016-04-19,http://www.cninfo.com.cn/finalpage/2016-04-19/1202197012.PDF
600510,黑牡丹,2014年年度报告,2015-03-17,http://www.cninfo.com.cn/finalpage/2015-03-17/1200706771.PDF
600510,黑牡丹,2013年年度报告,2014-04-22,http://www.cninfo.com.cn/finalpage/2014-04-22/63888193.PDF
600510,黑牡丹,2012年年度报告(修订版),2013-04-08,http://www.cninfo.com.cn/finalpage/2013-04-08/62331750.PDF
600510,黑牡丹,2012年年度报告,2013-03-26,http://www.cninfo.com.cn/finalpage/2013-03-26/62272248.PDF
600510,黑牡丹,2011年年度报告,2012-04-17,http://www.cninfo.com.cn/finalpage/2012-04-17/60841473.PDF
600511,国药股份,2016年年度报告,2017-03-24,http://www.cninfo.com.cn/finalpage/2017-03-24/1203190569.PDF
600511,国药股份,2015年年度报告,2016-03-25,http://www.cninfo.com.cn/finalpage/2016-03-25/1202074836.PDF
600511,国药股份,2014年年度报告,2015-03-21,http://www.cninfo.com.cn/finalpage/2015-03-21/1200723877.PDF
600511,国药股份,2013年年度报告,2014-03-20,http://www.cninfo.com.cn/finalpage/2014-03-20/63697977.PDF
600511,国药股份,2012年年度报告,2013-03-22,http://www.cninfo.com.cn/finalpage/2013-03-22/62239933.PDF
600511,国药股份,2011年年度报告,2012-03-20,http://www.cninfo.com.cn/finalpage/2012-03-20/60693760.PDF
600511,国药股份,2010年年度报告,2011-03-21,http://www.cninfo.com.cn/finalpage/2011-03-21/59148905.PDF
600512,腾达建设,2016年年度报告,2017-03-25,http://www.cninfo.com.cn/finalpage/2017-03-25/1203197060.PDF
600512,腾达建设,2015年年度报告,2016-04-29,http://www.cninfo.com.cn/finalpage/2016-04-29/1202268207.PDF
600512,腾达建设,2014年年度报告,2015-04-04,http://www.cninfo.com.cn/finalpage/2015-04-04/1200788469.PDF
600512,腾达建设,2013年年度报告,2014-03-29,http://www.cninfo.com.cn/finalpage/2014-03-29/63753704.PDF
600512,腾达建设,2012年年度报告,2013-03-30,http://www.cninfo.com.cn/finalpage/2013-03-30/62304503.PDF
600512,腾达建设,2011年年度报告,2012-03-30,http://www.cninfo.com.cn/finalpage/2012-03-30/60760617.PDF
600512,腾达建设,2010年年度报告,2011-04-07,http://www.cninfo.com.cn/finalpage/2011-04-07/59229216.PDF
600513,联环药业,2016年年度报告,2017-03-17,http://www.cninfo.com.cn/finalpage/2017-03-17/1203168462.PDF
600513,联环药业,2015年年度报告,2016-04-22,http://www.cninfo.com.cn/finalpage/2016-04-22/1202220170.PDF
600513,联环药业,2014年年度报告（修订版）,2015-03-11,http://www.cninfo.com.cn/finalpage/2015-03-11/1200687139.PDF
600513,联环药业,2014年年度报告,2015-01-28,http://www.cninfo.com.cn/finalpage/2015-01-28/1200585604.PDF
600513,联环药业,2013年年度报告,2014-04-25,http://www.cninfo.com.cn/finalpage/2014-04-25/63915871.PDF
600513,联环药业,2012年年度报告,2013-03-20,http://www.cninfo.com.cn/finalpage/2013-03-20/62231812.PDF
600515,海航基础,2016年年度报告,2017-04-15,http://www.cninfo.com.cn/finalpage/2017-04-15/1203301123.PDF
600515,海航基础,2015年年度报告(修订版),2016-04-01,http://www.cninfo.com.cn/finalpage/2016-04-01/1202122400.PDF
600515,海航基础,2015年年度报告,2016-03-28,http://www.cninfo.com.cn/finalpage/2016-03-28/1202085747.PDF
600515,海岛建设,2014年年度报告,2015-04-10,http://www.cninfo.com.cn/finalpage/2015-04-10/1200807401.PDF
600515,海岛建设,2013年年度报告,2014-04-30,http://www.cninfo.com.cn/finalpage/2014-04-30/63949893.PDF
600516,方大炭素,2016年年度报告,2017-04-18,http://www.cninfo.com.cn/finalpage/2017-04-18/1203315852.PDF
600516,方大炭素,2015年年度报告,2016-04-15,http://www.cninfo.com.cn/finalpage/2016-04-15/1202181756.PDF
600516,方大炭素,2014年年度报告,2015-04-25,http://www.cninfo.com.cn/finalpage/2015-04-25/1200911040.PDF
600516,方大炭素,2013年年度报告,2014-03-04,http://www.cninfo.com.cn/finalpage/2014-03-04/63633292.PDF
600516,方大炭素,2012年年度报告,2013-02-06,http://www.cninfo.com.cn/finalpage/2013-02-06/62116292.PDF
600516,方大炭素,2011年年度报告,2012-03-06,http://www.cninfo.com.cn/finalpage/2012-03-06/60629232.PDF
600516,方大炭素,2010年年度报告,2011-01-26,http://www.cninfo.com.cn/finalpage/2011-01-26/58948789.PDF
600517,置信电气,2016年年度报告,2017-04-28,http://www.cninfo.com.cn/finalpage/2017-04-28/1203417815.PDF
600517,置信电气,2015年年度报告(修订版),2017-04-08,http://www.cninfo.com.cn/finalpage/2017-04-08/1203261484.PDF
600517,置信电气,2015年年度报告,2016-04-08,http://www.cninfo.com.cn/finalpage/2016-04-08/1202150947.PDF
600517,置信电气,2014年年度报告,2015-04-11,http://www.cninfo.com.cn/finalpage/2015-04-11/1200811838.PDF
600517,置信电气,2013年年度报告,2014-04-04,http://www.cninfo.com.cn/finalpage/2014-04-04/63788600.PDF
600517,置信电气,2012年年度报告,2013-03-21,http://www.cninfo.com.cn/finalpage/2013-03-21/62236683.PDF
600517,置信电气,2011年年度报告,2012-03-08,http://www.cninfo.com.cn/finalpage/2012-03-08/60640396.PDF
600518,康美药业,2016年年度报告,2017-04-20,http://www.cninfo.com.cn/finalpage/2017-04-20/1203334576.PDF
600518,康美药业,2015年年度报告,2016-04-25,http://www.cninfo.com.cn/finalpage/2016-04-25/1202237016.PDF
600518,康美药业,2014年年度报告,2015-04-10,http://www.cninfo.com.cn/finalpage/2015-04-10/1200806895.PDF
600518,康美药业,2013年年度报告,2014-03-28,http://www.cninfo.com.cn/finalpage/2014-03-28/63737787.PDF
600518,康美药业,2012年年度报告,2013-04-25,http://www.cninfo.com.cn/finalpage/2013-04-25/62422230.PDF
600518,康美药业,2011年年度报告,2012-04-25,http://www.cninfo.com.cn/finalpage/2012-04-25/60900738.PDF
600519,贵州茅台,2016年年度报告,2017-04-15,http://www.cninfo.com.cn/finalpage/2017-04-15/1203301659.PDF
600519,贵州茅台,2015年年度报告,2016-03-24,http://www.cninfo.com.cn/finalpage/2016-03-24/1202072290.PDF
600519,贵州茅台,2014年年度报告,2015-04-21,http://www.cninfo.com.cn/finalpage/2015-04-21/1200877315.PDF
600519,贵州茅台,2013年年度报告,2014-03-25,http://www.cninfo.com.cn/finalpage/2014-03-25/63720184.PDF
600519,贵州茅台,2012年年度报告,2013-03-29,http://www.cninfo.com.cn/finalpage/2013-03-29/62296687.PDF
600519,贵州茅台,2011年年度报告,2012-04-11,http://www.cninfo.com.cn/finalpage/2012-04-11/60811608.PDF
600520,*ST中发,2016年年度报告,2017-04-19,http://www.cninfo.com.cn/finalpage/2017-04-19/1203322749.PDF
600520,中发科技,2015年年度报告,2016-04-15,http://www.cninfo.com.cn/finalpage/2016-04-15/1202180556.PDF
600520,中发科技,2014年年度报告,2015-04-24,http://www.cninfo.com.cn/finalpage/2015-04-24/1200899362.PDF
600520,中发科技,2013年年度报告,2014-03-12,http://www.cninfo.com.cn/finalpage/2014-03-12/63665351.PDF
600520,中发科技,2012年年度报告,2013-03-02,http://www.cninfo.com.cn/finalpage/2013-03-02/62172407.PDF
600520,中发科技,2011年年度报告,2012-04-18,http://www.cninfo.com.cn/finalpage/2012-04-18/60849330.PDF
600520,三佳科技,2010年年度报告,2011-04-19,http://www.cninfo.com.cn/finalpage/2011-04-19/59289459.PDF
600521,华海药业,2016年年度报告,2017-04-25,http://www.cninfo.com.cn/finalpage/2017-04-25/1203379093.PDF
600521,华海药业,2015年年度报告,2016-04-19,http://www.cninfo.com.cn/finalpage/2016-04-19/1202197225.PDF
600521,华海药业,2014年年度报告,2015-04-07,http://www.cninfo.com.cn/finalpage/2015-04-07/1200793533.PDF
600521,华海药业,2013年年度报告,2014-04-01,http://www.cninfo.com.cn/finalpage/2014-04-01/63765480.PDF
600521,华海药业,2012年年度报告（修订版）,2013-03-14,http://www.cninfo.com.cn/finalpage/2013-03-14/62211070.PDF
600521,华海药业,2012年年度报告,2013-02-22,http://www.cninfo.com.cn/finalpage/2013-02-22/62142636.PDF
600521,华海药业,2011年年度报告,2012-02-21,http://www.cninfo.com.cn/finalpage/2012-02-21/60565293.PDF
600522,中天科技,2016年年度报告,2017-04-26,http://www.cninfo.com.cn/finalpage/2017-04-26/1203385112.PDF
600522,中天科技,2015年年度报告,2016-04-22,http://www.cninfo.com.cn/finalpage/2016-04-22/1202220135.PDF
600522,中天科技,2014年年度报告,2015-04-22,http://www.cninfo.com.cn/finalpage/2015-04-22/1200882083.PDF
600522,中天科技,2013年年度报告,2014-03-06,http://www.cninfo.com.cn/finalpage/2014-03-06/63642864.PDF
600522,中天科技,2012年年度报告,2013-04-02,http://www.cninfo.com.cn/finalpage/2013-04-02/62312623.PDF
600522,中天科技,2011年年度报告（修订版）,2012-03-08,http://www.cninfo.com.cn/finalpage/2012-03-08/60640726.PDF
600522,中天科技,2011年年度报告,2012-02-23,http://www.cninfo.com.cn/finalpage/2012-02-23/60574838.PDF
600523,贵航股份,2016年年度报告,2017-03-15,http://www.cninfo.com.cn/finalpage/2017-03-15/1203159821.PDF
600523,贵航股份,2015年年度报告,2016-04-25,http://www.cninfo.com.cn/finalpage/2016-04-25/1202236875.PDF
