600329,中新药业,中新药业2002年年度报告,2003-03-28,http://www.cninfo.com.cn/finalpage/2003-03-28/10385553.PDF
600329,中新药业,中新药业2001年年度报告,2002-03-29,http://www.cninfo.com.cn/finalpage/2002-03-29/561359.PDF
600330,天通股份,天通股份2001年年度报告,2002-03-19,http://www.cninfo.com.cn/finalpage/2002-03-19/554662.PDF
600331,宏达股份,宏达股份2004年年度报告,2005-03-31,http://www.cninfo.com.cn/finalpage/2005-03-31/15166067.PDF
600331,宏达股份,宏达股份2003年年度报告,2004-02-18,http://www.cninfo.com.cn/finalpage/2004-02-18/13704067.PDF
600331,宏达股份,宏达股份2002年年度报告,2003-02-28,http://www.cninfo.com.cn/finalpage/2003-02-28/10176249.PDF
600331,宏达股份,宏达股份2001年年度报告,2002-03-27,http://www.cninfo.com.cn/finalpage/2002-03-27/559697.PDF
600332,白云山,广州药业2003年年度报告,2004-03-29,http://www.cninfo.com.cn/finalpage/2004-03-29/13844296.PDF
600332,白云山,广州药业2002年年度报告,2003-03-24,http://www.cninfo.com.cn/finalpage/2003-03-24/10323784.PDF
600332,白云山,广州药业2001年年度报告,2002-04-05,http://www.cninfo.com.cn/finalpage/2002-04-05/564745.PDF
600333,长春燃气,长春燃气2002年年度报告,2003-03-25,http://www.cninfo.com.cn/finalpage/2003-03-25/10327041.PDF
600333,长春燃气,长春燃气2001年年度报告,2002-03-18,http://www.cninfo.com.cn/finalpage/2002-03-18/554048.PDF
600335,国机汽车,*ST盛 工2004年年度报告,2005-03-07,http://www.cninfo.com.cn/finalpage/2005-03-07/15067920.PDF
600335,国机汽车,中 发 展2003年年度报告,2004-03-17,http://www.cninfo.com.cn/finalpage/2004-03-17/13786498.PDF
600335,国机汽车,中 发 展2002年年度报告,2003-04-28,http://www.cninfo.com.cn/finalpage/2003-04-28/10657887.PDF
600335,国机汽车,中 发 展2001年年度报告,2002-04-24,http://www.cninfo.com.cn/finalpage/2002-04-24/578626.PDF
600336,澳柯玛,澳 柯 玛2001年年度报告,2002-04-11,http://www.cninfo.com.cn/finalpage/2002-04-11/568012.PDF
600337,美克家居,美克股份2002年年度报告,2003-03-29,http://www.cninfo.com.cn/finalpage/2003-03-29/10403203.PDF
600337,美克家居,美克股份2001年年度报告,2002-04-08,http://www.cninfo.com.cn/finalpage/2002-04-08/565639.PDF
600338,ST 珠 峰,2006年年度报告,2007-04-06,http://www.cninfo.com.cn/finalpage/2007-04-06/22483715.PDF
600338,西藏珠峰,ST 珠 峰005年年度报告,2006-04-29,http://www.cninfo.com.cn/finalpage/2006-04-29/17016728.PDF
600338,西藏珠峰,*ST珠 峰2004年年度报告,2005-03-31,http://www.cninfo.com.cn/finalpage/2005-03-31/15166073.PDF
600338,西藏珠峰,ST 珠 峰2003年年度报告,2004-01-16,http://www.cninfo.com.cn/finalpage/2004-01-16/13500583.PDF
600338,西藏珠峰,珠峰摩托2002年年度报告,2003-04-30,http://www.cninfo.com.cn/finalpage/2003-04-30/10687647.PDF
600338,西藏珠峰,珠峰摩托2001年年度报告,2002-04-25,http://www.cninfo.com.cn/finalpage/2002-04-25/579500.PDF
600339,*ST天利,天利高新2002年年度报告,2003-03-04,http://www.cninfo.com.cn/finalpage/2003-03-04/10187274.PDF
600339,*ST天利,天利高新2001年年度报告,2002-04-08,http://www.cninfo.com.cn/finalpage/2002-04-08/565640.PDF
600343,航天动力,航天动力2003年年度报告,2004-02-25,http://www.cninfo.com.cn/finalpage/2004-02-25/13733561.PDF
600345,长江通信,长江通信2001年年度报告,2002-03-18,http://www.cninfo.com.cn/finalpage/2002-03-18/554051.PDF
600346,恒力股份,冰山橡塑2001年年度报告,2002-04-12,http://www.cninfo.com.cn/finalpage/2002-04-12/569161.PDF
600348,阳泉煤业,国阳新能2003年年度报告,2004-03-30,http://www.cninfo.com.cn/finalpage/2004-03-30/13850604.PDF
600350,山东高速,山东基建2001年年度报告,2002-04-12,http://www.cninfo.com.cn/finalpage/2002-04-12/569170.PDF
600351,亚宝药业,亚宝药业2004年年度报告,2005-03-01,http://www.cninfo.com.cn/finalpage/2005-03-01/15048861.PDF
600351,亚宝药业,亚宝药业2003年年度报告,2004-03-02,http://www.cninfo.com.cn/finalpage/2004-03-02/13747964.PDF
600351,亚宝药业,亚宝药业2002年年度报告,2003-04-08,http://www.cninfo.com.cn/finalpage/2003-04-08/10451823.PDF
600353,旭光股份,旭光股份2003年年度报告,2004-03-31,http://www.cninfo.com.cn/finalpage/2004-03-31/13857237.PDF
600353,旭光股份,旭光股份2002年年度报告,2003-04-16,http://www.cninfo.com.cn/finalpage/2003-04-16/10532138.PDF
600354,敦煌种业,2007年年度报告(修订版）,2008-04-25,http://www.cninfo.com.cn/finalpage/2008-04-25/39160369.PDF
600354,敦煌种业,2007年年度报告,2008-04-23,http://www.cninfo.com.cn/finalpage/2008-04-23/39061063.PDF
600354,敦煌种业,2006年年度报告,2007-04-20,http://www.cninfo.com.cn/finalpage/2007-04-20/22916819.PDF
600354,敦煌种业,敦煌种业2005年年度报告,2006-04-21,http://www.cninfo.com.cn/finalpage/2006-04-21/16944185.PDF
600354,敦煌种业,敦煌种业2004年年度报告,2005-04-16,http://www.cninfo.com.cn/finalpage/2005-04-16/15235373.PDF
600354,敦煌种业,敦煌种业2003年年度报告,2004-03-18,http://www.cninfo.com.cn/finalpage/2004-03-18/13791751.PDF
600355,精伦电子,精伦电子2003年年度报告,2004-02-27,http://www.cninfo.com.cn/finalpage/2004-02-27/13737443.PDF
600355,精伦电子,精伦电子2002年年度报告,2003-03-01,http://www.cninfo.com.cn/finalpage/2003-03-01/10183478.PDF
600356,恒丰纸业,恒丰纸业2002年年度报告,2003-03-12,http://www.cninfo.com.cn/finalpage/2003-03-12/10225158.PDF
600356,恒丰纸业,恒丰纸业2001年年度报告,2002-03-14,http://www.cninfo.com.cn/finalpage/2002-03-14/552578.PDF
600358,国旅联合,国旅联合2005年年度报告,2006-04-18,http://www.cninfo.com.cn/finalpage/2006-04-18/16918831.PDF
600358,国旅联合,国旅联合2004年年度报告,2005-04-26,http://www.cninfo.com.cn/finalpage/2005-04-26/15290109.PDF
600358,国旅联合,国旅联合2003年年度报告,2004-04-13,http://www.cninfo.com.cn/finalpage/2004-04-13/13897508.PDF
600358,国旅联合,国旅联合2002年年度报告,2003-03-25,http://www.cninfo.com.cn/finalpage/2003-03-25/10327042.PDF
600358,国旅联合,国旅联合2001年年度报告,2002-03-25,http://www.cninfo.com.cn/finalpage/2002-03-25/557672.PDF
600359,新农开发,新农开发2005年年度报告,2006-04-18,http://www.cninfo.com.cn/finalpage/2006-04-18/16919181.PDF
600359,新农开发,新农开发2004年年度报告,2005-03-08,http://www.cninfo.com.cn/finalpage/2005-03-08/15072185.PDF
600359,新农开发,新农开发2003年年度报告,2004-03-23,http://www.cninfo.com.cn/finalpage/2004-03-23/13816212.PDF
600359,新农开发,新农开发2002年年度报告,2003-04-08,http://www.cninfo.com.cn/finalpage/2003-04-08/10451859.PDF
600359,新农开发,新农开发2001年年度报告,2002-03-26,http://www.cninfo.com.cn/finalpage/2002-03-26/558413.PDF
600360,华微电子,华微电子2003年年度报告,2004-03-24,http://www.cninfo.com.cn/finalpage/2004-03-24/13820399.PDF
600360,华微电子,华微电子2002年年度报告,2003-04-26,http://www.cninfo.com.cn/finalpage/2003-04-26/10645520.PDF
600360,华微电子,华微电子2001年年度报告,2002-02-01,http://www.cninfo.com.cn/finalpage/2002-02-01/540911.PDF
600361,华联综超,北京华联2001年年度报告,2002-04-03,http://www.cninfo.com.cn/finalpage/2002-04-03/563296.PDF
600365,通葡股份,2006年年度报告,2007-04-10,http://www.cninfo.com.cn/finalpage/2007-04-10/22592628.PDF
600365,通葡股份,G 通葡酒2005年年度报告,2006-04-07,http://www.cninfo.com.cn/finalpage/2006-04-07/16860377.PDF
600365,通葡股份,通葡萄酒2004年年度报告,2005-04-20,http://www.cninfo.com.cn/finalpage/2005-04-20/15252735.PDF
600365,通葡股份,通葡萄酒2003年年度报告,2004-04-09,http://www.cninfo.com.cn/finalpage/2004-04-09/13885771.PDF
600365,通葡股份,通葡萄酒2002年年度报告,2003-04-11,http://www.cninfo.com.cn/finalpage/2003-04-11/10483565.PDF
600365,通葡股份,通葡萄酒2001年年度报告,2002-04-10,http://www.cninfo.com.cn/finalpage/2002-04-10/567157.PDF
600366,宁波韵升,宁波韵升2002年年度报告,2003-03-12,http://www.cninfo.com.cn/finalpage/2003-03-12/10225159.PDF
600366,宁波韵升,宁波韵升2001年年度报告,2002-03-07,http://www.cninfo.com.cn/finalpage/2002-03-07/549066.PDF
600368,五洲交通,五洲交通2003年年度报告,2004-03-23,http://www.cninfo.com.cn/finalpage/2004-03-23/13816399.PDF
600368,五洲交通,五洲交通2002年年度报告,2003-03-21,http://www.cninfo.com.cn/finalpage/2003-03-21/10267921.PDF
600368,五洲交通,五洲交通2001年年度报告,2002-03-20,http://www.cninfo.com.cn/finalpage/2002-03-20/555206.PDF
600369,西南证券,长运股份2003年年度报告,2004-03-30,http://www.cninfo.com.cn/finalpage/2004-03-30/13850611.PDF
600369,西南证券,长运股份2002年年度报告,2003-04-08,http://www.cninfo.com.cn/finalpage/2003-04-08/10451826.PDF
600369,西南证券,长运股份2001年年度报告,2002-04-03,http://www.cninfo.com.cn/finalpage/2002-04-03/563299.PDF
600371,万向德农,华冠科技2003年年度报告,2004-03-10,http://www.cninfo.com.cn/finalpage/2004-03-10/13765274.PDF
600371,万向德农,华冠科技2002年年度报告,2003-04-10,http://www.cninfo.com.cn/finalpage/2003-04-10/10473821.PDF
600375,*ST星马,星马汽车2004年年度报告,2005-04-16,http://www.cninfo.com.cn/finalpage/2005-04-16/15235391.PDF
600375,*ST星马,星马汽车2003年年度报告,2004-03-30,http://www.cninfo.com.cn/finalpage/2004-03-30/13850620.PDF
600377,宁沪高速,宁沪高速2002年年度报告,2003-03-21,http://www.cninfo.com.cn/finalpage/2003-03-21/10268077.PDF
600377,宁沪高速,宁沪高速2001年年度报告,2002-04-08,http://www.cninfo.com.cn/finalpage/2002-04-08/565646.PDF
600378,天科股份,天科股份2004年年度报告,2005-04-09,http://www.cninfo.com.cn/finalpage/2005-04-09/15202942.PDF
600378,天科股份,天科股份2003年年度报告,2004-03-16,http://www.cninfo.com.cn/finalpage/2004-03-16/13782917.PDF
600378,天科股份,天科股份2002年年度报告,2003-04-10,http://www.cninfo.com.cn/finalpage/2003-04-10/10473822.PDF
600378,天科股份,天科股份2001年年度报告,2002-03-25,http://www.cninfo.com.cn/finalpage/2002-03-25/557675.PDF
600379,宝光股份,宝光股份2001年年度报告,2002-04-15,http://www.cninfo.com.cn/finalpage/2002-04-15/570375.PDF
600380,健康元,太太药业2002年年度报告,2003-04-22,http://www.cninfo.com.cn/finalpage/2003-04-22/10599317.PDF
600380,健康元,太太药业2001年年度报告,2002-04-19,http://www.cninfo.com.cn/finalpage/2002-04-19/575568.PDF
600381,贤成实业,2006年年度报告,2007-04-30,http://www.cninfo.com.cn/finalpage/2007-04-30/23209688.PDF
600381,青海春天,贤成实业2005年年度报告,2006-04-27,http://www.cninfo.com.cn/finalpage/2006-04-27/16989962.PDF
600381,青海春天,白 唇 鹿2004年年度报告,2005-03-19,http://www.cninfo.com.cn/finalpage/2005-03-19/15118057.PDF
600381,青海春天,白 唇 鹿2003年年度报告,2004-03-26,http://www.cninfo.com.cn/finalpage/2004-03-26/13829963.PDF
600381,青海春天,白 唇 鹿2002年年度报告,2003-02-18,http://www.cninfo.com.cn/finalpage/2003-02-18/10142979.PDF
600381,青海春天,白 唇 鹿2001年年度报告,2002-04-09,http://www.cninfo.com.cn/finalpage/2002-04-09/566486.PDF
600382,广东明珠,广东明珠2005年年度报告,2006-03-18,http://www.cninfo.com.cn/finalpage/2006-03-18/16581984.PDF
600382,广东明珠,广东明珠2004年年度报告,2005-03-18,http://www.cninfo.com.cn/finalpage/2005-03-18/15112484.PDF
600382,广东明珠,广东明珠2003年年度报告,2004-03-20,http://www.cninfo.com.cn/finalpage/2004-03-20/13802715.PDF
600382,广东明珠,广东明珠2002年年度报告,2003-03-18,http://www.cninfo.com.cn/finalpage/2003-03-18/10250050.PDF
600382,广东明珠,广东明珠2001年年度报告,2002-03-28,http://www.cninfo.com.cn/finalpage/2002-03-28/560286.PDF
600385,山东金泰,ST 金 泰2003年年度报告 ,2004-04-21,http://www.cninfo.com.cn/finalpage/2004-04-21/13950442.PDF
600385,山东金泰,山东金泰2002年年度报告,2003-04-08,http://www.cninfo.com.cn/finalpage/2003-04-08/10451829.PDF
600385,山东金泰,山东金泰2001年年度报告,2002-04-26,http://www.cninfo.com.cn/finalpage/2002-04-26/580561.PDF
600386,北巴传媒,北京巴士2002年年度报告,2003-02-28,http://www.cninfo.com.cn/finalpage/2003-02-28/10176202.PDF
600386,北巴传媒,北京巴士2001年年度报告,2002-03-18,http://www.cninfo.com.cn/finalpage/2002-03-18/554052.PDF
600389,江山股份,江山股份2002年年度报告,2003-03-25,http://www.cninfo.com.cn/finalpage/2003-03-25/10327293.PDF
600389,江山股份,江山股份2001年年度报告,2002-03-25,http://www.cninfo.com.cn/finalpage/2002-03-25/557678.PDF
600390,*ST金瑞,金瑞科技2001年年度报告,2002-04-04,http://www.cninfo.com.cn/finalpage/2002-04-04/563832.PDF
600391,成发科技,成发科技2001年年度报告,2002-02-07,http://www.cninfo.com.cn/finalpage/2002-02-07/542756.PDF
600392,盛和资源,太工天成2003年年度报告,2004-04-06,http://www.cninfo.com.cn/finalpage/2004-04-06/13875663.PDF
600393,东华实业,2006年年度报告,2007-04-27,http://www.cninfo.com.cn/finalpage/2007-04-27/23140544.PDF
600393,粤泰股份,G 东 华2005年年度报告,2006-03-22,http://www.cninfo.com.cn/finalpage/2006-03-22/16595206.PDF
600393,粤泰股份,东华实业2004年年度报告,2005-03-21,http://www.cninfo.com.cn/finalpage/2005-03-21/15119995.PDF
600393,粤泰股份,东华实业2003年年度报告,2004-04-21,http://www.cninfo.com.cn/finalpage/2004-04-21/13950449.PDF
600393,粤泰股份,东华实业2002年年度报告,2003-04-10,http://www.cninfo.com.cn/finalpage/2003-04-10/10473828.PDF
600393,粤泰股份,东华实业2001年年度报告,2002-04-02,http://www.cninfo.com.cn/finalpage/2002-04-02/562703.PDF
600395,盘江股份,盘江股份2001年年度报告,2002-04-15,http://www.cninfo.com.cn/finalpage/2002-04-15/570381.PDF
600396,金山股份,金山股份2003年年度报告,2004-03-06,http://www.cninfo.com.cn/finalpage/2004-03-06/13757676.PDF
600396,金山股份,金山股份2002年年度报告,2003-03-18,http://www.cninfo.com.cn/finalpage/2003-03-18/10250108.PDF
600396,金山股份,金山股份2001年年度报告,2002-03-11,http://www.cninfo.com.cn/finalpage/2002-03-11/550641.PDF
600397,安源煤业,安源股份2002年年度报告,2003-04-01,http://www.cninfo.com.cn/finalpage/2003-04-01/10419754.PDF
600398,海澜之家,凯诺科技2002年年度报告,2003-01-21,http://www.cninfo.com.cn/finalpage/2003-01-21/10112008.PDF
600398,海澜之家,凯诺科技2001年年度报告,2002-01-29,http://www.cninfo.com.cn/finalpage/2002-01-29/539780.PDF
600399,抚顺特钢,抚顺特钢2004年年度报告,2005-04-18,http://www.cninfo.com.cn/finalpage/2005-04-18/15238840.PDF
600399,抚顺特钢,抚顺特钢2003年年度报告,2004-03-10,http://www.cninfo.com.cn/finalpage/2004-03-10/13765276.PDF
600399,抚顺特钢,抚顺特钢2002年年度报告,2003-03-20,http://www.cninfo.com.cn/finalpage/2003-03-20/10262778.PDF
600399,抚顺特钢,抚顺特钢2001年年度报告,2002-03-04,http://www.cninfo.com.cn/finalpage/2002-03-04/546545.PDF
600400,红豆股份,红豆股份2004年年度报告,2005-03-15,http://www.cninfo.com.cn/finalpage/2005-03-15/15098666.PDF
600400,红豆股份,红豆股份2003年年度报告,2004-02-07,http://www.cninfo.com.cn/finalpage/2004-02-07/13589860.PDF
600400,红豆股份,红豆股份2002年年度报告,2003-02-28,http://www.cninfo.com.cn/finalpage/2003-02-28/10176227.PDF
600400,红豆股份,红豆股份2001年年度报告,2002-03-18,http://www.cninfo.com.cn/finalpage/2002-03-18/554053.PDF
600401,江苏申龙,2006年年度报告,2007-04-28,http://www.cninfo.com.cn/finalpage/2007-04-28/23195957.PDF
600401,江苏申龙,2006年年度报告,2007-04-28,http://www.cninfo.com.cn/finalpage/2007-04-28/23195819.PDF
600401,海润光伏,G 申 龙2005年年度报告,2006-04-27,http://www.cninfo.com.cn/finalpage/2006-04-27/16991119.PDF
600401,海润光伏,江苏申龙2004年年度报告,2005-04-26,http://www.cninfo.com.cn/finalpage/2005-04-26/15287743.PDF
600401,海润光伏,江苏申龙2003年年度报告,2004-04-20,http://www.cninfo.com.cn/finalpage/2004-04-20/13942319.PDF
600403,大有能源,欣网视讯2003年年度报告,2004-02-18,http://www.cninfo.com.cn/finalpage/2004-02-18/13704086.PDF
600408,安泰集团,安泰集团2004年年度报告,2005-01-29,http://www.cninfo.com.cn/finalpage/2005-01-29/14983068.PDF
600408,安泰集团,安泰集团2003年年度报告,2004-04-09,http://www.cninfo.com.cn/finalpage/2004-04-09/13885775.PDF
600409,三友化工,三友化工2003年年度报告,2004-03-23,http://www.cninfo.com.cn/finalpage/2004-03-23/13816221.PDF
600415,小商品城,小商品城2005年年度报告,2006-04-28,http://www.cninfo.com.cn/finalpage/2006-04-28/17001685.PDF
600415,小商品城,小商品城2004年年度报告,2005-03-22,http://www.cninfo.com.cn/finalpage/2005-03-22/15126111.PDF
600415,小商品城,小商品城2003年年度报告,2004-01-16,http://www.cninfo.com.cn/finalpage/2004-01-16/13500585.PDF
600415,小商品城,小商品城2002年年度报告,2003-01-25,http://www.cninfo.com.cn/finalpage/2003-01-25/10119583.PDF
600418,江淮汽车,江淮汽车2003年年度报告,2004-01-30,http://www.cninfo.com.cn/finalpage/2004-01-30/13532137.PDF
600418,江淮汽车,江淮汽车2002年年度报告,2003-03-06,http://www.cninfo.com.cn/finalpage/2003-03-06/10198568.PDF
600418,江淮汽车,江汽股份2001年年度报告,2002-03-27,http://www.cninfo.com.cn/finalpage/2002-03-27/559700.PDF
600419,天润乳业,新疆天宏2003年年度报告,2004-03-20,http://www.cninfo.com.cn/finalpage/2004-03-20/13802717.PDF
600419,天润乳业,新疆天宏2002年年度报告,2003-03-21,http://www.cninfo.com.cn/finalpage/2003-03-21/10267922.PDF
600419,天润乳业,新疆天业2001年年度报告,2002-03-14,http://www.cninfo.com.cn/finalpage/2002-03-14/552581.PDF
600422,昆药集团,昆明制药2004年年度报告,2005-02-28,http://www.cninfo.com.cn/finalpage/2005-02-28/15045410.PDF
600422,昆药集团,昆明制药2003年年度报告,2004-04-13,http://www.cninfo.com.cn/finalpage/2004-04-13/13897512.PDF
600422,昆药集团,昆明制药2002年年度报告,2003-04-12,http://www.cninfo.com.cn/finalpage/2003-04-12/10491744.PDF
600422,昆药集团,昆明制药2001年年度报告,2002-03-25,http://www.cninfo.com.cn/finalpage/2002-03-25/557680.PDF
600423,柳化股份,2007年年度报告,2008-03-11,http://www.cninfo.com.cn/finalpage/2008-03-11/37891436.PDF
600423,柳化股份,2006年年度报告,2007-03-23,http://www.cninfo.com.cn/finalpage/2007-03-23/21710104.PDF
600423,柳化股份,G 柳 化2005年年度报告,2006-01-23,http://www.cninfo.com.cn/finalpage/2006-01-23/16399101.PDF
600423,柳化股份,柳化股份2004年年度报告,2005-01-20,http://www.cninfo.com.cn/finalpage/2005-01-20/14956380.PDF
600423,柳化股份,柳化股份2003年年度报告,2004-02-16,http://www.cninfo.com.cn/finalpage/2004-02-16/13637118.PDF
600425,青松建化,青松建化2003年年度报告,2004-02-28,http://www.cninfo.com.cn/finalpage/2004-02-28/13741497.PDF
600436,片仔癀,片 仔 癀2003年年度报告,2004-03-11,http://www.cninfo.com.cn/finalpage/2004-03-11/13767248.PDF
600446,金证股份,2006年年度报告,2007-04-03,http://www.cninfo.com.cn/finalpage/2007-04-03/21984681.PDF
600446,金证股份,G 金 证2005年年度报告,2006-04-18,http://www.cninfo.com.cn/finalpage/2006-04-18/16918936.PDF
600446,金证股份,金证股份2004年年度报告,2005-04-18,http://www.cninfo.com.cn/finalpage/2005-04-18/15238869.PDF
600446,金证股份,金证股份2003年年度报告,2004-04-16,http://www.cninfo.com.cn/finalpage/2004-04-16/13917724.PDF
600448,华纺股份,华纺股份2004年年度报告,2005-04-26,http://www.cninfo.com.cn/finalpage/2005-04-26/15287788.PDF
600448,华纺股份,华纺股份2003年年度报告,2004-03-16,http://www.cninfo.com.cn/finalpage/2004-03-16/13783119.PDF
600448,华纺股份,华纺股份2002年年度报告,2003-04-15,http://www.cninfo.com.cn/finalpage/2003-04-15/10517406.PDF
600448,华纺股份,华纺股份2001年年度报告,2002-04-22,http://www.cninfo.com.cn/finalpage/2002-04-22/576856.PDF
600449,宁夏建材,赛马实业2003年年度报告,2004-03-18,http://www.cninfo.com.cn/finalpage/2004-03-18/13791755.PDF
600458,时代新材,时代新材2003年年度报告,2004-01-13,http://www.cninfo.com.cn/finalpage/2004-01-13/13469917.PDF
600458,时代新材,时代新材2002年年度报告,2003-04-10,http://www.cninfo.com.cn/finalpage/2003-04-10/10473832.PDF
600462,九有股份,石岘纸业2004年年度报告,2005-04-23,http://www.cninfo.com.cn/finalpage/2005-04-23/15275609.PDF
600462,九有股份,石岘纸业2003年年度报告,2004-04-09,http://www.cninfo.com.cn/finalpage/2004-04-09/13885868.PDF
600466,蓝光发展,迪康药业2001年年度报告,2002-04-05,http://www.cninfo.com.cn/finalpage/2002-04-05/564766.PDF
600477,杭萧钢构,杭萧钢构2003年年度报告,2004-02-17,http://www.cninfo.com.cn/finalpage/2004-02-17/13698908.PDF
600478,科力远,力元新材2004年年度报告,2005-03-10,http://www.cninfo.com.cn/finalpage/2005-03-10/15085614.PDF
600478,科力远,力元新材2003年年度报告,2004-03-17,http://www.cninfo.com.cn/finalpage/2004-03-17/13786540.PDF
600488,天药股份,天药股份2002年年度报告,2003-01-28,http://www.cninfo.com.cn/finalpage/2003-01-28/10121057.PDF
600488,天药股份,天药股份2001年年度报告,2002-02-25,http://www.cninfo.com.cn/finalpage/2002-02-25/544033.PDF
600498,烽火通信,烽火通信2002年年度报告,2003-04-19,http://www.cninfo.com.cn/finalpage/2003-04-19/10575652.PDF
600498,烽火通信,烽火通信2001年年度报告,2002-04-15,http://www.cninfo.com.cn/finalpage/2002-04-15/570391.PDF
600499,科达洁能,科达机电2002年年度报告,2003-03-19,http://www.cninfo.com.cn/finalpage/2003-03-19/10258649.PDF
600500,中化国际,中化国际2003年年度报告,2004-03-01,http://www.cninfo.com.cn/finalpage/2004-03-01/13743383.PDF
600500,中化国际,中化国际2002年年度报告,2003-01-27,http://www.cninfo.com.cn/finalpage/2003-01-27/10119597.PDF
600500,中化国际,中化国际2001年年度报告,2002-04-05,http://www.cninfo.com.cn/finalpage/2002-04-05/564774.PDF
600501,航天晨光,航天晨光2001年年度报告,2002-03-28,http://www.cninfo.com.cn/finalpage/2002-03-28/560291.PDF
600502,安徽水利,2007年年度报告（修订版）,2008-03-29,http://www.cninfo.com.cn/finalpage/2008-03-29/38394165.PDF
600502,安徽水利,2007年年度报告,2008-03-15,http://www.cninfo.com.cn/finalpage/2008-03-15/38017721.PDF
600502,安徽水利,2006年年度报告,2007-04-21,http://www.cninfo.com.cn/finalpage/2007-04-21/22964179.PDF
600502,安徽水利,安徽水利2005年年度报告,2006-03-30,http://www.cninfo.com.cn/finalpage/2006-03-30/16635493.PDF
600502,安徽水利,安徽水利2004年年度报告,2005-03-28,http://www.cninfo.com.cn/finalpage/2005-03-28/15147719.PDF
600502,安徽水利,安徽水利2003年年度报告,2004-02-28,http://www.cninfo.com.cn/finalpage/2004-02-28/13741500.PDF
600503,华丽家族,ST 新 智2004年年度报告,2005-04-30,http://www.cninfo.com.cn/finalpage/2005-04-30/15337454.PDF
600503,华丽家族,*ST宏 智2003年年度报告,2004-12-21,http://www.cninfo.com.cn/finalpage/2004-12-21/14885459.PDF
600503,华丽家族,宏智科技2002年年度报告,2003-04-10,http://www.cninfo.com.cn/finalpage/2003-04-10/10473835.PDF
600505,西昌电力,西昌电力2002年年度报告,2003-04-15,http://www.cninfo.com.cn/finalpage/2003-04-15/10517408.PDF
600506,香梨股份,香梨股份2004年年度报告,2005-03-26,http://www.cninfo.com.cn/finalpage/2005-03-26/15144561.PDF
600506,香梨股份,香梨股份2003年年度报告,2004-03-26,http://www.cninfo.com.cn/finalpage/2004-03-26/13830000.PDF
