601628,中国人寿,2016年年度报告,2017-03-24,http://www.cninfo.com.cn/finalpage/2017-03-24/1203190703.PDF
601628,中国人寿,2015年年度报告,2016-03-24,http://www.cninfo.com.cn/finalpage/2016-03-24/1202069673.PDF
601628,中国人寿,2014年年度报告,2015-03-25,http://www.cninfo.com.cn/finalpage/2015-03-25/1200737982.PDF
601628,中国人寿,2013年年度报告,2014-03-26,http://www.cninfo.com.cn/finalpage/2014-03-26/63726473.PDF
601628,中国人寿,2012年年度报告,2013-03-28,http://www.cninfo.com.cn/finalpage/2013-03-28/62287063.PDF
601628,中国人寿,2011年年度报告,2012-03-27,http://www.cninfo.com.cn/finalpage/2012-03-27/60731222.PDF
601633,长城汽车,2016年年度报告,2017-03-25,http://www.cninfo.com.cn/finalpage/2017-03-25/1203196132.PDF
601633,长城汽车,2015年年度报告,2016-03-25,http://www.cninfo.com.cn/finalpage/2016-03-25/1202078437.PDF
601633,长城汽车,2014年年度报告,2015-03-21,http://www.cninfo.com.cn/finalpage/2015-03-21/1200725743.PDF
601633,长城汽车,2013年年度报告(修订版),2014-05-31,http://www.cninfo.com.cn/finalpage/2014-05-31/64088077.PDF
601633,长城汽车,2013年年度报告,2014-03-22,http://www.cninfo.com.cn/finalpage/2014-03-22/63710341.PDF
601633,长城汽车,H股--2012年年度报告,2013-04-18,http://www.cninfo.com.cn/finalpage/2013-04-18/62377040.PDF
601633,长城汽车,2012年年度报告,2013-03-22,http://www.cninfo.com.cn/finalpage/2013-03-22/62240896.PDF
601636,旗滨集团,2016年年度报告,2017-03-31,http://www.cninfo.com.cn/finalpage/2017-03-31/1203239623.PDF
601636,旗滨集团,2015年年度报告,2016-04-29,http://www.cninfo.com.cn/finalpage/2016-04-29/1202266564.PDF
601636,旗滨集团,2014年年度报告,2015-04-25,http://www.cninfo.com.cn/finalpage/2015-04-25/1200910511.PDF
601636,旗滨集团,2013年年度报告(修订版),2014-04-28,http://www.cninfo.com.cn/finalpage/2014-04-28/63936602.PDF
601636,旗滨集团,2013年年度报告,2014-03-04,http://www.cninfo.com.cn/finalpage/2014-03-04/63633353.PDF
601636,旗滨集团,2012年年度报告,2013-03-16,http://www.cninfo.com.cn/finalpage/2013-03-16/62219379.PDF
601666,平煤股份,2016年年度报告,2017-04-25,http://www.cninfo.com.cn/finalpage/2017-04-25/1203378648.PDF
601666,平煤股份,2015年年度报告,2016-04-26,http://www.cninfo.com.cn/finalpage/2016-04-26/1202246192.PDF
601666,平煤股份,2014年年度报告,2015-04-14,http://www.cninfo.com.cn/finalpage/2015-04-14/1200828981.PDF
601666,平煤股份,2013年年度报告,2014-04-22,http://www.cninfo.com.cn/finalpage/2014-04-22/63888607.PDF
601666,平煤股份,2012年年度报告,2013-04-23,http://www.cninfo.com.cn/finalpage/2013-04-23/62406175.PDF
601666,平煤股份,2011年年度报告,2012-03-20,http://www.cninfo.com.cn/finalpage/2012-03-20/60693881.PDF
601668,中国建筑,2016年年度报告,2017-04-13,http://www.cninfo.com.cn/finalpage/2017-04-13/1203291578.PDF
601668,中国建筑,2015年年度报告,2016-04-19,http://www.cninfo.com.cn/finalpage/2016-04-19/1202197826.PDF
601668,中国建筑,2014年年度报告,2015-04-21,http://www.cninfo.com.cn/finalpage/2015-04-21/1200876874.PDF
601668,中国建筑,2013年年度报告,2014-04-24,http://www.cninfo.com.cn/finalpage/2014-04-24/63903384.PDF
601668,中国建筑,2012年年度报告,2013-04-22,http://www.cninfo.com.cn/finalpage/2013-04-22/62399020.PDF
601668,中国建筑,2011年年度报告,2012-04-20,http://www.cninfo.com.cn/finalpage/2012-04-20/60864322.PDF
601668,中国建筑,2010年年度报告,2011-04-21,http://www.cninfo.com.cn/finalpage/2011-04-21/59305801.PDF
601669,中国电建,2016年年度报告,2017-04-27,http://www.cninfo.com.cn/finalpage/2017-04-27/1203408665.PDF
601669,中国电建,2015年年度报告,2016-04-28,http://www.cninfo.com.cn/finalpage/2016-04-28/1202261826.PDF
601669,中国电建,2014年年度报告,2015-04-24,http://www.cninfo.com.cn/finalpage/2015-04-24/1200897492.PDF
601669,中国电建,2013年年度报告,2014-04-22,http://www.cninfo.com.cn/finalpage/2014-04-22/63887987.PDF
601669,中国水电,2012年年度报告,2013-04-22,http://www.cninfo.com.cn/finalpage/2013-04-22/62399012.PDF
601669,中国水电,2011年年度报告,2012-04-20,http://www.cninfo.com.cn/finalpage/2012-04-20/60864150.PDF
601677,明泰铝业,2016年年度报告,2017-02-16,http://www.cninfo.com.cn/finalpage/2017-02-16/1203085638.PDF
601677,明泰铝业,2015年年度报告,2016-04-26,http://www.cninfo.com.cn/finalpage/2016-04-26/1202240230.PDF
601677,明泰铝业,2014年年度报告,2015-03-25,http://www.cninfo.com.cn/finalpage/2015-03-25/1200736817.PDF
601677,明泰铝业,2013年年度报告,2014-04-29,http://www.cninfo.com.cn/finalpage/2014-04-29/63939760.PDF
601677,明泰铝业,2012年年度报告,2013-04-23,http://www.cninfo.com.cn/finalpage/2013-04-23/62403990.PDF
601677,明泰铝业,2011年年度报告,2012-04-20,http://www.cninfo.com.cn/finalpage/2012-04-20/60864060.PDF
601678,滨化股份,2016年年度报告,2017-03-02,http://www.cninfo.com.cn/finalpage/2017-03-02/1203122365.PDF
601678,滨化股份,2015年年度报告(修订版),2016-04-07,http://www.cninfo.com.cn/finalpage/2016-04-07/1202145688.PDF
601678,滨化股份,2015年年度报告,2016-02-26,http://www.cninfo.com.cn/finalpage/2016-02-26/1201999785.PDF
601678,滨化股份,2014年年度报告,2015-02-17,http://www.cninfo.com.cn/finalpage/2015-02-17/1200645181.PDF
601678,滨化股份,2013年年度报告,2014-02-28,http://www.cninfo.com.cn/finalpage/2014-02-28/63615946.PDF
601678,滨化股份,2012年年度报告,2013-03-01,http://www.cninfo.com.cn/finalpage/2013-03-01/62167683.PDF
601678,滨化股份,2011年年度报告,2012-02-09,http://www.cninfo.com.cn/finalpage/2012-02-09/60518619.PDF
601688,华泰证券,2016年年度报告,2017-03-31,http://www.cninfo.com.cn/finalpage/2017-03-31/1203242017.PDF
601688,华泰证券,2015年年度报告,2016-03-30,http://www.cninfo.com.cn/finalpage/2016-03-30/1202104638.PDF
601688,华泰证券,2014年年度报告,2015-03-09,http://www.cninfo.com.cn/finalpage/2015-03-09/1200680678.PDF
601688,华泰证券,2013年年度报告,2014-04-17,http://www.cninfo.com.cn/finalpage/2014-04-17/63855610.PDF
601688,华泰证券,2012年年度报告,2013-03-30,http://www.cninfo.com.cn/finalpage/2013-03-30/62303617.PDF
601688,华泰证券,2011年年度报告,2012-04-21,http://www.cninfo.com.cn/finalpage/2012-04-21/60873976.PDF
601689,拓普集团,2016年年度报告,2017-04-20,http://www.cninfo.com.cn/finalpage/2017-04-20/1203335907.PDF
601689,拓普集团,2015年年度报告,2016-04-18,http://www.cninfo.com.cn/finalpage/2016-04-18/1202192944.PDF
601699,潞安环能,2016年年度报告,2017-03-31,http://www.cninfo.com.cn/finalpage/2017-03-31/1203242153.PDF
601699,潞安环能,2015年年度报告,2016-04-28,http://www.cninfo.com.cn/finalpage/2016-04-28/1202261153.PDF
601699,潞安环能,2014年年度报告,2015-03-26,http://www.cninfo.com.cn/finalpage/2015-03-26/1200741490.PDF
601699,潞安环能,2013年年度报告,2014-03-26,http://www.cninfo.com.cn/finalpage/2014-03-26/63723688.PDF
601699,潞安环能,2012年年度报告,2013-03-27,http://www.cninfo.com.cn/finalpage/2013-03-27/62278899.PDF
601699,潞安环能,2011年年度报告,2012-03-30,http://www.cninfo.com.cn/finalpage/2012-03-30/60760661.PDF
601700,风范股份,2016年年度报告,2017-04-27,http://www.cninfo.com.cn/finalpage/2017-04-27/1203405785.PDF
601700,风范股份,2015年年度报告,2016-04-19,http://www.cninfo.com.cn/finalpage/2016-04-19/1202195806.PDF
601700,风范股份,2014年年度报告,2015-03-31,http://www.cninfo.com.cn/finalpage/2015-03-31/1200764364.PDF
601700,风范股份,2013年年度报告,2014-03-25,http://www.cninfo.com.cn/finalpage/2014-03-25/63720228.PDF
601700,风范股份,2012年年度报告,2013-03-01,http://www.cninfo.com.cn/finalpage/2013-03-01/62167735.PDF
601700,风范股份,2012年年度报告,2013-02-26,http://www.cninfo.com.cn/finalpage/2013-02-26/62152223.PDF
601700,风范股份,2011年年度报告,2012-04-24,http://www.cninfo.com.cn/finalpage/2012-04-24/60890625.PDF
601717,郑煤机,2016年年度报告,2017-03-28,http://www.cninfo.com.cn/finalpage/2017-03-28/1203212976.PDF
601717,郑煤机,2015年年度报告,2016-03-05,http://www.cninfo.com.cn/finalpage/2016-03-05/1202024391.PDF
601717,郑煤机,2014年年度报告,2015-03-18,http://www.cninfo.com.cn/finalpage/2015-03-18/1200711328.PDF
601717,郑煤机,2013年年度报告,2014-03-28,http://www.cninfo.com.cn/finalpage/2014-03-28/63742764.PDF
601717,郑煤机,2012年年度报告,2013-03-20,http://www.cninfo.com.cn/finalpage/2013-03-20/62232623.PDF
601717,郑煤机,2011年年度报告,2012-02-08,http://www.cninfo.com.cn/finalpage/2012-02-08/60513682.PDF
601717,郑煤机,2010年年度报告（修订版）,2011-03-30,http://www.cninfo.com.cn/finalpage/2011-03-30/59200063.PDF
601717,郑煤机,2010年年度报告,2011-03-28,http://www.cninfo.com.cn/finalpage/2011-03-28/59183986.PDF
601718,际华集团,2016年年度报告,2017-04-26,http://www.cninfo.com.cn/finalpage/2017-04-26/1203389930.PDF
601718,际华集团,2015年年度报告,2016-04-19,http://www.cninfo.com.cn/finalpage/2016-04-19/1202195891.PDF
601718,际华集团,2014年年度报告,2015-04-28,http://www.cninfo.com.cn/finalpage/2015-04-28/1200922771.PDF
601718,际华集团,2013年年度报告,2014-04-22,http://www.cninfo.com.cn/finalpage/2014-04-22/63887426.PDF
601718,际华集团,2012年年度报告,2013-04-23,http://www.cninfo.com.cn/finalpage/2013-04-23/62406225.PDF
601718,际华集团,2011年年度报告,2012-04-25,http://www.cninfo.com.cn/finalpage/2012-04-25/60900730.PDF
601718,际华集团,2010年年度报告,2011-04-22,http://www.cninfo.com.cn/finalpage/2011-04-22/59313745.PDF
601727,上海电气,2016年年度报告,2017-03-18,http://www.cninfo.com.cn/finalpage/2017-03-18/1203174934.PDF
601727,上海电气,2015年年度报告,2016-03-31,http://www.cninfo.com.cn/finalpage/2016-03-31/1202111481.PDF
601727,上海电气,H股-2014年年度报告,2015-04-11,http://www.cninfo.com.cn/finalpage/2015-04-11/1200813814.PDF
601727,上海电气,2014年年度报告,2015-03-18,http://www.cninfo.com.cn/finalpage/2015-03-18/1200711030.PDF
601727,上海电气,2013年年度报告,2014-03-29,http://www.cninfo.com.cn/finalpage/2014-03-29/63755113.PDF
601727,上海电气,2012年年度报告,2013-03-29,http://www.cninfo.com.cn/finalpage/2013-03-29/62294306.PDF
601727,上海电气,2011年年度报告,2012-03-24,http://www.cninfo.com.cn/finalpage/2012-03-24/60719232.PDF
601766,中国中车,2016年年度报告,2017-03-30,http://www.cninfo.com.cn/finalpage/2017-03-30/1203223847.PDF
601766,中国中车,2015年年度报告,2016-03-30,http://www.cninfo.com.cn/finalpage/2016-03-30/1202099007.PDF
601766,中国南车,2014年年度报告,2015-03-31,http://www.cninfo.com.cn/finalpage/2015-03-31/1200766676.PDF
601766,中国南车,2013年年度报告,2014-03-29,http://www.cninfo.com.cn/finalpage/2014-03-29/63753158.PDF
601766,中国南车,2012年年度报告,2013-03-29,http://www.cninfo.com.cn/finalpage/2013-03-29/62295999.PDF
601766,中国南车,2011年年度报告,2012-03-31,http://www.cninfo.com.cn/finalpage/2012-03-31/60774167.PDF
601766,中国南车,2010年年度报告,2011-03-30,http://www.cninfo.com.cn/finalpage/2011-03-30/59199264.PDF
601777,力帆股份,2016年年度报告（修订版）,2017-05-15,http://www.cninfo.com.cn/finalpage/2017-05-15/1203518798.PDF
601777,力帆股份,2016年年度报告,2017-04-15,http://www.cninfo.com.cn/finalpage/2017-04-15/1203301158.PDF
601777,力帆股份,2015年年度报告（修订稿）,2016-11-19,http://www.cninfo.com.cn/finalpage/2016-11-19/1202836387.PDF
601777,力帆股份,国泰君安证券股份有限公司关于力帆实业（集团）股份有限公司非公开发行股票2015年持续督导年度报告,2016-05-04,http://www.cninfo.com.cn/finalpage/2016-05-04/1202288931.PDF
601777,力帆股份,2015年年度报告,2016-04-22,http://www.cninfo.com.cn/finalpage/2016-04-22/1202220329.PDF
601777,力帆股份,2014年年度报告,2015-04-24,http://www.cninfo.com.cn/finalpage/2015-04-24/1200898859.PDF
601777,力帆股份,2013年年度报告,2014-04-09,http://www.cninfo.com.cn/finalpage/2014-04-09/63808550.PDF
601777,力帆股份,2012年年度报告,2013-03-29,http://www.cninfo.com.cn/finalpage/2013-03-29/62296714.PDF
601788,光大证券,2016年年度报告,2017-03-30,http://www.cninfo.com.cn/finalpage/2017-03-30/1203227565.PDF
601788,光大证券,2015年年度报告,2016-03-02,http://www.cninfo.com.cn/finalpage/2016-03-02/1202011149.PDF
601788,光大证券,2015年年度报告,2016-02-27,http://www.cninfo.com.cn/finalpage/2016-02-27/1202005560.PDF
601788,光大证券,2014年年度报告,2015-03-31,http://www.cninfo.com.cn/finalpage/2015-03-31/1200770430.PDF
601788,光大证券,2013年年度报告,2014-03-26,http://www.cninfo.com.cn/finalpage/2014-03-26/63726442.PDF
601788,光大证券,2012年年度报告（完整版）,2013-03-27,http://www.cninfo.com.cn/finalpage/2013-03-27/62280520.PDF
601788,光大证券,2012年年度报告,2013-03-27,http://www.cninfo.com.cn/finalpage/2013-03-27/62279047.PDF
601788,光大证券,2011年年度报告,2012-03-22,http://www.cninfo.com.cn/finalpage/2012-03-22/60706706.PDF
601788,光大证券,2010年年度报告,2011-04-23,http://www.cninfo.com.cn/finalpage/2011-04-23/59325071.PDF
601789,宁波建工,2016年年度报告,2017-04-08,http://www.cninfo.com.cn/finalpage/2017-04-08/1203261319.PDF
601789,宁波建工,2015年年度报告,2016-04-26,http://www.cninfo.com.cn/finalpage/2016-04-26/1202246416.PDF
601789,宁波建工,2014年年度报告,2015-04-21,http://www.cninfo.com.cn/finalpage/2015-04-21/1200876534.PDF
601789,宁波建工,2013年年度报告,2014-04-15,http://www.cninfo.com.cn/finalpage/2014-04-15/63838056.PDF
601789,宁波建工,2012年年度报告,2013-04-16,http://www.cninfo.com.cn/finalpage/2013-04-16/62365256.PDF
601789,宁波建工,2011年年度报告,2012-03-21,http://www.cninfo.com.cn/finalpage/2012-03-21/60701135.PDF
601798,蓝科高新,2016年年度报告,2017-04-25,http://www.cninfo.com.cn/finalpage/2017-04-25/1203379826.PDF
601798,蓝科高新,2015年年度报告,2016-04-26,http://www.cninfo.com.cn/finalpage/2016-04-26/1202245943.PDF
601798,蓝科高新,2014年年度报告,2015-04-21,http://www.cninfo.com.cn/finalpage/2015-04-21/1200876938.PDF
601798,蓝科高新,2013年年度报告,2014-04-21,http://www.cninfo.com.cn/finalpage/2014-04-21/63877116.PDF
601798,蓝科高新,2012年年度报告,2013-04-23,http://www.cninfo.com.cn/finalpage/2013-04-23/62407879.PDF
601798,蓝科高新,2011年年度报告,2012-04-28,http://www.cninfo.com.cn/finalpage/2012-04-28/60931671.PDF
601799,星宇股份,2016年年度报告,2017-04-28,http://www.cninfo.com.cn/finalpage/2017-04-28/1203420342.PDF
601799,星宇股份,2015年年度报告,2016-03-15,http://www.cninfo.com.cn/finalpage/2016-03-15/1202043615.PDF
601799,星宇股份,2014年年度报告,2015-04-21,http://www.cninfo.com.cn/finalpage/2015-04-21/1200873446.PDF
601799,星宇股份,2013年年度报告,2014-04-15,http://www.cninfo.com.cn/finalpage/2014-04-15/63841601.PDF
601799,星宇股份,2012年年度报告,2013-04-19,http://www.cninfo.com.cn/finalpage/2013-04-19/62382967.PDF
601799,星宇股份,2011年年度报告,2012-02-27,http://www.cninfo.com.cn/finalpage/2012-02-27/60589131.PDF
601799,星宇股份,2010年年度报告,2011-04-28,http://www.cninfo.com.cn/finalpage/2011-04-28/59354428.PDF
601800,中国交建,2016年年度报告,2017-03-29,http://www.cninfo.com.cn/finalpage/2017-03-29/1203217917.PDF
601800,中国交建,2015年年度报告,2016-03-29,http://www.cninfo.com.cn/finalpage/2016-03-29/1202094928.PDF
601800,中国交建,2014年年度报告,2015-03-31,http://www.cninfo.com.cn/finalpage/2015-03-31/1200770363.PDF
601800,中国交建,2013年年度报告,2014-03-26,http://www.cninfo.com.cn/finalpage/2014-03-26/63726632.PDF
601800,中国交建,2012年年度报告,2013-03-27,http://www.cninfo.com.cn/finalpage/2013-03-27/62278248.PDF
601801,皖新传媒,2016年年度报告,2017-04-15,http://www.cninfo.com.cn/finalpage/2017-04-15/1203301163.PDF
601801,皖新传媒,2015年年度报告,2016-04-09,http://www.cninfo.com.cn/finalpage/2016-04-09/1202157439.PDF
601801,皖新传媒,2014年年度报告,2015-04-10,http://www.cninfo.com.cn/finalpage/2015-04-10/1200805199.PDF
601801,皖新传媒,2013年年度报告,2014-04-12,http://www.cninfo.com.cn/finalpage/2014-04-12/63827786.PDF
601801,皖新传媒,2012年年度报告,2013-04-09,http://www.cninfo.com.cn/finalpage/2013-04-09/62336046.PDF
601801,皖新传媒,2011年年度报告,2012-03-29,http://www.cninfo.com.cn/finalpage/2012-03-29/60750343.PDF
601801,皖新传媒,2010年年度报告,2011-03-31,http://www.cninfo.com.cn/finalpage/2011-03-31/59206812.PDF
601808,中海油服,2016年年度报告,2017-03-22,http://www.cninfo.com.cn/finalpage/2017-03-22/1203185180.PDF
601808,中海油服,2015年年度报告,2016-03-30,http://www.cninfo.com.cn/finalpage/2016-03-30/1202103943.PDF
601808,中海油服,2014年年度报告,2015-03-31,http://www.cninfo.com.cn/finalpage/2015-03-31/1200770416.PDF
601808,中海油服,2013年年度报告,2014-03-19,http://www.cninfo.com.cn/finalpage/2014-03-19/63693823.PDF
601808,中海油服,2012年年度报告,2013-03-23,http://www.cninfo.com.cn/finalpage/2013-03-23/62260125.PDF
601811,新华文轩,2016年年度报告,2017-04-22,http://www.cninfo.com.cn/finalpage/2017-04-22/1203357768.PDF
601811,新华文轩,2016年年度报告,2017-03-30,http://www.cninfo.com.cn/finalpage/2017-03-30/1203227242.PDF
601818,光大银行,2016年年度报告,2017-03-31,http://www.cninfo.com.cn/finalpage/2017-03-31/1203242006.PDF
601818,光大银行,2015年年度报告,2016-03-30,http://www.cninfo.com.cn/finalpage/2016-03-30/1202104824.PDF
601818,光大银行,2014年年度报告,2015-03-28,http://www.cninfo.com.cn/finalpage/2015-03-28/1200757955.PDF
601818,光大银行,2013年年度报告,2014-03-31,http://www.cninfo.com.cn/finalpage/2014-03-31/63759274.PDF
601818,光大银行,2012年年度报告（格式修订版）,2013-04-03,http://www.cninfo.com.cn/finalpage/2013-04-03/62319490.PDF
601857,中国石油,2016年年度报告,2017-03-31,http://www.cninfo.com.cn/finalpage/2017-03-31/1203239645.PDF
601857,中国石油,2015年年度报告,2016-03-24,http://www.cninfo.com.cn/finalpage/2016-03-24/1202069715.PDF
601857,中国石油,2014年年度报告,2015-03-27,http://www.cninfo.com.cn/finalpage/2015-03-27/1200747277.PDF
601857,中国石油,2013年年度报告,2014-03-21,http://www.cninfo.com.cn/finalpage/2014-03-21/63702667.PDF
601857,中国石油,2012年年度报告,2013-03-22,http://www.cninfo.com.cn/finalpage/2013-03-22/62239965.PDF
601857,中国石油,2011年年度报告,2012-03-30,http://www.cninfo.com.cn/finalpage/2012-03-30/60760703.PDF
601857,中国石油,2010年年度报告,2011-03-18,http://www.cninfo.com.cn/finalpage/2011-03-18/59137767.PDF
601858,中国科传,2016年年度报告,2017-04-27,http://www.cninfo.com.cn/finalpage/2017-04-27/1203408699.PDF
601866,中远海发,2016年年度报告,2017-03-31,http://www.cninfo.com.cn/finalpage/2017-03-31/1203242189.PDF
601866,中海集运,2015年年度报告,2016-03-31,http://www.cninfo.com.cn/finalpage/2016-03-31/1202114807.PDF
601866,中海集运,2014年年度报告,2015-03-27,http://www.cninfo.com.cn/finalpage/2015-03-27/1200749944.PDF
601866,中海集运,2013年年度报告(修订版),2014-04-30,http://www.cninfo.com.cn/finalpage/2014-04-30/63954193.PDF
601866,中海集运,2013年年度报告,2014-03-27,http://www.cninfo.com.cn/finalpage/2014-03-27/63732942.PDF
601866,中海集运,2012年年度报告（修订版）,2013-04-13,http://www.cninfo.com.cn/finalpage/2013-04-13/62357657.PDF
601866,中海集运,2012年年度报告,2013-03-27,http://www.cninfo.com.cn/finalpage/2013-03-27/62278897.PDF
601866,中海集运,2011年年度报告,2012-03-29,http://www.cninfo.com.cn/finalpage/2012-03-29/60751633.PDF
601872,招商轮船,2016年年度报告,2017-03-31,http://www.cninfo.com.cn/finalpage/2017-03-31/1203236519.PDF
601872,招商轮船,2015年年度报告,2016-03-24,http://www.cninfo.com.cn/finalpage/2016-03-24/1202069125.PDF
601872,招商轮船,2014年年度报告,2015-03-24,http://www.cninfo.com.cn/finalpage/2015-03-24/1200733209.PDF
601872,招商轮船,2013年年度报告,2014-03-25,http://www.cninfo.com.cn/finalpage/2014-03-25/63717922.PDF
601872,招商轮船,2012年年度报告,2013-04-23,http://www.cninfo.com.cn/finalpage/2013-04-23/62406653.PDF
601872,招商轮船,2011年年度报告,2012-04-23,http://www.cninfo.com.cn/finalpage/2012-04-23/60880308.PDF
601872,招商轮船,2010年年度报告,2011-04-20,http://www.cninfo.com.cn/finalpage/2011-04-20/59297208.PDF
601877,正泰电器,2016年年度报告,2017-04-24,http://www.cninfo.com.cn/finalpage/2017-04-24/1203362103.PDF
601877,正泰电器,2015年年度报告,2016-04-16,http://www.cninfo.com.cn/finalpage/2016-04-16/1202186300.PDF
601877,正泰电器,2014年年度报告,2015-04-11,http://www.cninfo.com.cn/finalpage/2015-04-11/1200810152.PDF
601877,正泰电器,2013年年度报告,2014-03-22,http://www.cninfo.com.cn/finalpage/2014-03-22/63709491.PDF
601877,正泰电器,2012年年度报告,2013-03-23,http://www.cninfo.com.cn/finalpage/2013-03-23/62256060.PDF
601877,正泰电器,2011年年度报告,2012-03-03,http://www.cninfo.com.cn/finalpage/2012-03-03/60618201.PDF
601877,正泰电器,2010年年度报告,2011-04-20,http://www.cninfo.com.cn/finalpage/2011-04-20/59297224.PDF
601880,大连港,2016年年度报告,2017-03-24,http://www.cninfo.com.cn/finalpage/2017-03-24/1203190245.PDF
601880,大连港,2015年年度报告,2016-04-30,http://www.cninfo.com.cn/finalpage/2016-04-30/1202284389.PDF
601880,大连港,2015年年度报告,2016-03-25,http://www.cninfo.com.cn/finalpage/2016-03-25/1202079164.PDF
601880,大连港,2014年年度报告,2015-03-28,http://www.cninfo.com.cn/finalpage/2015-03-28/1200757122.PDF
601880,大连港,2013年年度报告,2014-03-28,http://www.cninfo.com.cn/finalpage/2014-03-28/63742495.PDF
601880,大连港,2012年年度报告,2013-03-29,http://www.cninfo.com.cn/finalpage/2013-03-29/62296716.PDF
601880,大连港,2011年年度报告,2012-03-30,http://www.cninfo.com.cn/finalpage/2012-03-30/60762086.PDF
601881,中国银河,2016年年度报告,2017-03-31,http://www.cninfo.com.cn/finalpage/2017-03-31/1203242031.PDF
601882,海天精工,2016年年度报告,2017-03-22,http://www.cninfo.com.cn/finalpage/2017-03-22/1203184188.PDF
601886,江河集团,2016年年度报告,2017-03-14,http://www.cninfo.com.cn/finalpage/2017-03-14/1203155820.PDF
601886,江河创建,2015年年度报告,2016-03-25,http://www.cninfo.com.cn/finalpage/2016-03-25/1202078542.PDF
601886,江河创建,2014年年度报告,2015-03-31,http://www.cninfo.com.cn/finalpage/2015-03-31/1200770464.PDF
601886,江河创建,2013年年度报告(修订版),2014-03-29,http://www.cninfo.com.cn/finalpage/2014-03-29/63752699.PDF
601886,江河创建,2013年年度报告,2014-03-18,http://www.cninfo.com.cn/finalpage/2014-03-18/63687350.PDF
601886,江河幕墙,2012年年度报告,2013-03-28,http://www.cninfo.com.cn/finalpage/2013-03-28/62287037.PDF
601886,江河幕墙,2011年年度报告,2012-03-27,http://www.cninfo.com.cn/finalpage/2012-03-27/60732151.PDF
601888,中国国旅,2016年年度报告,2017-04-29,http://www.cninfo.com.cn/finalpage/2017-04-29/1203426399.PDF
601888,中国国旅,2015年年度报告,2016-04-23,http://www.cninfo.com.cn/finalpage/2016-04-23/1202226640.PDF
601888,中国国旅,2014年年度报告,2015-04-18,http://www.cninfo.com.cn/finalpage/2015-04-18/1200862232.PDF
601888,中国国旅,2013年年度报告,2014-04-19,http://www.cninfo.com.cn/finalpage/2014-04-19/63872376.PDF
601888,中国国旅,2012年年度报告,2013-04-08,http://www.cninfo.com.cn/finalpage/2013-04-08/62331881.PDF
